Name,Team,G,Rush,RushYds,RushY/G,RushAvg,RushTD,Rec,Tgt,RecYds,RecY/G,RecAvg,RecLng,YAC,1stD,RecTD,Fum,FumL
Adrian Peterson,MIN,16,327,1485,92.8,4.5,11,30,36,222,13.9,7.4,49,8.7,8,0,7,3
Doug Martin,TAM,16,288,1402,87.6,4.9,6,33,44,271,16.9,8.2,25,7,10,1,5,5
Todd Gurley,LAR,13,229,1106,85.1,4.8,10,21,26,188,14.5,9,31,9.7,8,0,3,1
Darren McFadden,DAL,16,239,1089,68.1,4.6,3,40,53,328,20.5,8.2,21,8,12,0,3,3
Chris Ivory,NYJ,15,247,1070,71.3,4.3,7,30,37,217,14.5,7.2,36,9.5,9,1,4,2
Latavius Murray,OAK,16,266,1066,66.6,4,6,41,53,232,14.5,5.7,23,6.3,9,0,4,1
Devonta Freeman,ATL,15,265,1056,70.4,4,11,73,97,578,38.5,7.9,44,6.1,21,3,3,2
Jonathan Stewart,CAR,13,242,989,76.1,4.1,6,16,21,99,7.6,6.2,15,7.4,5,1,3,2
Frank Gore,IND,16,260,967,60.4,3.7,6,34,58,267,16.7,7.9,34,8.6,10,1,4,3
DeAngelo Williams,PIT,16,200,907,56.7,4.5,11,40,47,367,22.9,9.2,34,9.4,15,0,4,2
Matt Forte,CHI,13,218,898,69.1,4.1,4,44,58,389,29.9,8.8,38,8.3,17,3,2,1
LeSean McCoy,BUF,12,203,895,74.6,4.4,3,32,50,292,24.3,9.1,22,9.1,12,2,2,2
Lamar Miller,MIA,16,194,872,54.5,4.5,8,47,57,397,24.8,8.4,54,9.5,14,2,1,1
Rashad Jennings,NYG,16,195,863,53.9,4.4,3,29,40,296,18.5,10.2,51,10.9,8,1,2,2
Ronnie Hillman,DEN,16,207,863,53.9,4.2,7,24,35,111,6.9,4.6,14,5.2,3,0,3,1
Thomas Rawls,SEA,13,147,830,63.8,5.6,4,9,11,76,5.8,8.4,31,8.7,2,1,1,1
Chris Johnson,ARI,11,196,814,74,4.2,3,6,13,58,5.3,9.7,40,11.3,1,0,2,2
Jeremy Hill,CIN,16,223,794,49.6,3.6,11,15,19,79,4.9,5.3,14,5.8,5,1,3,3
Mark Ingram,NOR,12,166,769,64.1,4.6,6,50,60,405,33.8,8.1,59,9.2,22,0,2,1
Eddie Lacy,GNB,15,187,758,50.5,4.1,3,20,28,188,12.5,9.4,28,11.1,7,2,4,2
Alfred Morris,WAS,16,202,751,46.9,3.7,1,10,13,55,3.4,5.5,12,3.6,2,0,0,0
T.J. Yeldon,JAC,12,182,740,61.7,4.1,2,36,46,279,23.3,7.8,67,8.1,14,1,0,0
Giovani Bernard,CIN,16,154,730,45.6,4.7,2,49,66,472,29.5,9.6,45,9.9,18,0,1,0
C.J. Anderson,DEN,15,152,720,48,4.7,5,25,36,183,12.2,7.3,27,5.9,6,0,2,2
Isaiah Crowell,CLE,16,185,706,44.1,3.8,4,19,22,182,11.4,9.6,53,11.7,6,1,0,0
LeGarrette Blount,NWE,12,165,703,58.6,4.3,6,6,7,43,3.6,7.2,14,5.7,3,1,1,0
DeMarco Murray,PHI,15,193,702,46.8,3.6,6,44,55,322,21.5,7.3,44,9.2,12,1,2,2
Alfred Blue,HOU,16,183,698,43.6,3.8,2,15,16,109,6.8,7.3,21,4.7,2,1,2,1
Justin Forsett,BAL,10,151,641,64.1,4.2,2,31,41,153,15.3,4.9,32,4.3,4,0,0,0
Melvin Gordon,SDG,14,184,641,45.8,3.5,0,33,37,192,13.7,5.8,18,7.9,8,0,6,4
Charcandrick West,KAN,15,160,634,42.3,4,4,20,34,214,14.3,10.7,80,12.1,6,1,1,1
James Starks,GNB,16,148,601,37.6,4.1,2,43,53,392,24.5,9.1,30,11.5,15,3,5,3
Ameer Abdullah,DET,16,143,597,37.3,4.2,2,25,38,183,11.4,7.3,36,8.2,11,1,4,2
David Johnson,ARI,16,125,581,36.3,4.6,8,36,57,457,28.6,12.7,55,9.9,21,4,3,0
Le'Veon Bell,PIT,6,113,556,92.7,4.9,3,24,26,136,22.7,5.7,20,6,4,0,0,0
Ryan Mathews,PHI,13,106,539,41.5,5.1,6,20,28,146,11.2,7.3,23,8.3,5,1,3,3
Jeremy Langford,CHI,16,148,537,33.6,3.6,6,22,42,279,17.4,12.7,83,10.9,9,1,0,0
Charles Sims,TAM,16,107,529,33.1,4.9,0,51,70,561,35.1,11,56,9.5,22,4,2,2
Antonio Andrews,TEN,14,143,520,37.1,3.6,3,21,29,174,12.4,8.3,23,8.6,8,0,1,1
Karlos Williams,BUF,11,93,517,47,5.6,7,11,14,96,8.7,8.7,26,4.7,3,2,2,1
Javorius Allen,BAL,16,137,514,32.1,3.8,1,45,62,353,22.1,7.8,41,7.2,16,2,2,2
Matt Jones,WAS,13,144,490,37.7,3.4,3,19,25,304,23.4,16,78,14,10,1,5,4
Carlos Hyde,SFO,7,115,470,67.1,4.1,3,11,15,53,7.6,4.8,11,5.9,4,0,1,0
Marshawn Lynch,SEA,7,111,417,59.6,3.8,3,13,21,80,11.4,6.2,19,6.7,5,0,0,0
Spencer Ware,KAN,11,72,403,36.6,5.6,6,6,6,5,0.5,0.8,5,2.2,0,0,0,0
Tevin Coleman,ATL,12,87,392,32.7,4.5,1,2,11,14,1.2,7,10,6,0,0,3,3
Duke Johnson Jr.,CLE,16,104,379,23.7,3.6,0,61,74,534,33.4,8.8,52,7.8,23,2,1,0
Tim Hightower,NOR,8,96,375,46.9,3.9,4,12,13,129,16.1,10.8,27,11.8,7,0,0,0
Jamaal Charles,KAN,5,71,364,72.8,5.1,4,21,30,177,35.4,8.4,26,10.1,10,1,3,2
Danny Woodhead,SDG,16,98,336,21,3.4,3,80,106,755,47.2,9.4,61,9.2,39,6,0,0
Chris Polk,HOU,15,99,334,22.3,3.4,1,16,28,109,7.3,6.8,12,4.1,5,1,0,0
Darren Sproles,PHI,16,83,317,19.8,3.8,3,55,83,388,24.3,7.1,35,7,19,1,1,0
Joseph Randle,DAL,6,76,315,52.5,4.1,4,10,10,86,14.3,8.6,25,8.1,6,0,1,0
Bilal Powell,NYJ,11,70,313,28.5,4.5,1,47,63,388,35.3,8.3,25,9.4,21,2,2,0
Joique Bell,DET,13,90,311,23.9,3.5,4,22,27,286,22,13,39,14,10,0,1,0
Andre Ellington,ARI,10,45,289,28.9,6.4,3,15,24,148,14.8,9.9,32,5.5,8,0,1,1
Jonathan Grimes,HOU,14,56,282,20.1,5,1,26,31,173,12.4,6.7,19,5.4,7,1,0,0
Shaun Draughn,SFO,11,78,273,24.8,3.5,1,27,35,176,16,6.5,26,6.9,7,0,1,0
Jerick McKinnon,MIN,16,52,271,16.9,5.2,2,21,29,173,10.8,8.2,30,8.6,9,1,0,0
Mike Gillislee,BUF,5,47,267,53.4,5.7,3,6,7,29,5.8,4.8,14,6.2,2,0,1,1
Denard Robinson,JAC,13,67,266,20.5,4,1,21,30,164,12.6,7.8,16,7.3,8,0,3,1
Shane Vereen,NYG,16,61,260,16.3,4.3,0,59,81,495,30.9,8.4,37,7.4,23,4,0,0
Andre Williams,NYG,16,88,257,16.1,2.9,1,1,3,7,0.4,7,7,3,0,0,0,0
Mike Tolbert,CAR,16,62,256,16,4.1,1,18,23,154,9.6,8.6,40,7.9,8,3,0,0
Dexter McCluster,TEN,11,55,247,22.5,4.5,1,31,41,260,23.6,8.4,35,7,12,1,2,2
Christine Michael,DAL,8,54,243,30.4,4.5,0,3,6,16,2,5.3,11,6,1,0,0,0
Dion Lewis,NWE,7,49,234,33.4,4.8,2,36,50,388,55.4,10.8,40,9.4,16,2,2,1
Terrance West,BAL,8,62,231,28.9,3.7,0,4,5,21,2.6,5.3,8,4.5,0,0,2,2
Donald Brown,SDG,10,59,229,22.9,3.9,1,8,13,88,8.8,11,31,13.8,2,0,1,0
Chris Thompson,WAS,13,35,216,16.6,6.2,0,35,48,240,18.5,6.9,23,5.2,14,2,2,0
Brandon Bolden,NWE,15,63,207,13.8,3.3,0,19,30,180,12,9.5,63,7.2,8,2,0,0
Tre Mason,LAR,13,75,207,15.9,2.8,1,18,21,88,6.8,4.9,16,6.6,4,0,3,1
Robert Turbin,DAL,10,50,199,19.9,4,1,7,10,23,2.3,3.3,15,3.9,0,0,0,0
Bishop Sankey,TEN,13,47,193,14.8,4.1,1,14,22,139,10.7,9.9,30,10.6,8,1,1,0
DuJuan Harris,SFO,4,48,189,47.3,3.9,0,9,14,97,24.3,10.8,31,11.1,5,0,1,1
Jay Ajayi,MIA,9,49,187,20.8,3.8,1,7,11,90,10,12.9,20,12.1,5,0,0,0
Cameron Artis-Payne,CAR,7,45,183,26.1,4.1,1,5,5,58,8.3,11.6,20,12.8,4,0,0,0
Khiry Robinson,NOR,8,56,180,22.5,3.2,4,17,20,115,14.4,6.8,22,9.1,4,0,0,0
Jonas Gray,JAC,8,45,176,22,3.9,0,7,8,76,9.5,10.9,25,8.7,2,0,0,0
Arian Foster,HOU,4,63,163,40.8,2.6,1,22,28,227,56.8,10.3,32,7.3,13,2,2,1
Ka'Deem Carey,CHI,11,43,159,14.5,3.7,2,3,3,19,1.7,6.3,11,1.7,2,1,1,1
Orleans Darkwa,NYG,16,36,153,9.6,4.3,1,3,5,31,1.9,10.3,15,9.7,2,0,0,0
David Cobb,TEN,7,52,146,20.9,2.8,1,1,2,-2,-0.3,-2,-2,3,0,0,0,0
Kerwynn Williams,ARI,6,27,142,23.7,5.3,1,2,2,16,2.7,8,12,3.5,1,0,1,1
Benny Cunningham,LAR,16,37,140,8.8,3.8,0,26,36,250,15.6,9.6,42,9.5,12,0,1,0
Theo Riddick,DET,16,43,133,8.3,3.1,0,80,99,697,43.6,8.7,34,8.1,32,3,1,1
Kenjon Barner,PHI,10,28,124,12.4,4.4,0,9,12,22,2.2,2.4,12,5.4,1,0,1,1
C.J. Spiller,NOR,13,36,112,8.6,3.1,0,34,44,239,18.4,7,80,7.5,13,2,1,0
Matt Asiata,MIN,16,29,112,7,3.9,0,19,22,132,8.3,6.9,22,10.9,5,0,0,0
Jamize Olawale,OAK,14,24,110,7.9,4.6,1,9,11,84,6,9.3,15,7.7,5,0,0,0
Branden Oliver,SDG,8,31,108,13.5,3.5,0,13,15,112,14,8.6,17,10.9,5,0,0,0
Fozzy Whittaker,CAR,15,25,108,7.2,4.3,1,12,15,64,4.3,5.3,15,9.6,2,0,0,0
Fred Jackson,SEA,16,26,100,6.3,3.8,0,32,41,257,16.1,8,26,8.2,12,2,1,1
Akeem Hunt,HOU,7,17,96,13.7,5.6,0,6,10,39,5.6,6.5,27,9,2,0,0,0
Terron Ward,ATL,13,29,95,7.3,3.3,1,9,13,73,5.6,8.1,18,6.8,0,0,0,0
Stevan Ridley,NYJ,8,36,90,11.3,2.5,0,4,5,-2,-0.3,-0.5,3,2.8,0,0,0,0
Zac Stacy,NYJ,8,31,89,11.1,2.9,1,9,12,65,8.1,7.2,16,9,4,0,0,0
Ahmad Bradshaw,IND,6,31,85,14.2,2.7,0,10,14,64,10.7,6.4,10,5.8,5,3,0,0
Daniel Herron,BUF,10,25,79,7.9,3.2,0,9,10,47,4.7,5.2,9,3.9,1,0,1,0
Taiwan Jones,OAK,12,16,74,6.2,4.6,0,7,9,106,8.8,15.1,59,16.3,4,1,1,0
Knile Davis,KAN,14,28,72,5.1,2.6,1,2,3,24,1.7,12,12,12,1,0,0,0
Bryce Brown,SEA,3,25,72,24,2.9,1,0,2,0,0,,0,,0,0,0,0
Lance Dunbar,DAL,4,5,67,16.8,13.4,0,21,23,215,53.8,10.2,39,7.3,9,0,0,0
Pierre Thomas,WAS,5,15,64,12.8,4.3,0,9,11,84,16.8,9.3,15,7.1,4,0,0,0
Zach Zenner,DET,6,17,60,10,3.5,0,2,3,11,1.8,5.5,7,6.5,0,0,0,0
Damien Williams,MIA,16,16,59,3.7,3.7,0,21,28,142,8.9,6.8,23,4.7,6,1,1,1
Mike Davis,SFO,6,35,58,9.7,1.7,0,7,13,38,6.3,5.4,11,5.7,1,0,0,0
Stepfan Taylor,ARI,16,17,58,3.6,3.4,0,1,3,4,0.3,4,4,0,0,0,0,0
James White,NWE,14,22,56,4,2.5,2,40,54,410,29.3,10.3,68,7.5,19,4,0,0
Jarryd Hayne,SFO,8,17,52,6.5,3.1,0,6,7,27,3.4,4.5,7,3.5,2,0,0,0
Joey Iosefa,NWE,2,15,51,25.5,3.4,0,0,0,0,0,,0,,0,0,0,0
Steven Jackson,NWE,2,21,50,25,2.4,1,1,1,20,10,20,20,23,1,0,0,0
Juwan Thompson,DEN,15,18,48,3.2,2.7,0,6,9,51,3.4,8.5,16,11.7,1,0,0,0
Lorenzo Taliaferro,BAL,3,13,47,15.7,3.6,1,5,5,29,9.7,5.8,11,5.8,0,0,0,0
Toby Gerhart,JAC,7,20,44,6.3,2.2,0,3,5,23,3.3,7.7,8,7.7,1,0,0,0
Boobie Dixon,BUF,16,21,44,2.8,2.1,1,6,7,44,2.8,7.3,14,4.7,1,0,0,0
Fitzgerald Toussaint,PIT,5,18,42,8.4,2.3,0,0,0,0,0,,0,,0,0,0,0
Jacquizz Rodgers,CHI,5,14,41,8.2,2.9,0,1,3,10,2,10,10,15,0,0,0,0
Josh Robinson,IND,5,17,39,7.8,2.3,0,6,6,33,6.6,5.5,9,6.7,2,0,1,1
Roy Helu Jr.,OAK,9,17,39,4.3,2.3,0,9,16,75,8.3,8.3,15,9.6,6,1,0,0
Kendall Gaskins,SFO,9,16,38,4.2,2.4,0,8,10,69,7.7,8.6,16,7.1,3,0,0,0
Marcel Reece,OAK,15,10,36,2.4,3.6,0,30,37,269,17.9,9,55,7.9,12,3,0,0
Jay Prosch,HOU,16,6,33,2.1,5.5,0,0,1,0,0,,0,,0,0,0,0
Derrick Coleman,SEA,14,8,32,2.3,4,0,1,1,0,0,0,0,1,0,0,0,0
John Kuhn,GNB,16,9,28,1.8,3.1,2,6,10,56,3.5,9.3,19,10.3,3,0,0,0
Reggie Bush,SFO,5,8,28,5.6,3.5,0,4,10,19,3.8,4.8,8,6.3,1,0,0,0
Travaris Cadet,NOR,7,11,28,4,2.5,0,17,22,214,30.6,12.6,44,9.4,9,1,1,1
Jordan Todman,PIT,11,4,22,2,5.5,0,0,2,0,0,,0,,0,0,0,0
John Crockett,GNB,2,9,21,10.5,2.3,0,0,0,0,0,,0,,0,0,0,0
Zurlon Tipton,IND,10,5,20,2,4,0,5,8,57,5.7,11.4,27,9.8,2,0,0,0
Alonzo Harris,GNB,6,4,19,3.2,4.8,0,0,1,0,0,,0,,0,0,0,0
Bobby Rainey,TAM,16,5,18,1.1,3.6,0,3,3,16,1,5.3,8,8,1,0,1,0
Malcolm Brown,LAR,1,4,17,17,4.3,0,1,1,-2,-2,-2,-2,4,0,0,0,0
Bruce Miller,SFO,16,6,14,0.9,2.3,1,10,14,135,8.4,13.5,52,10,5,0,0,0
Jalston Fowler,TEN,16,7,13,0.8,1.9,1,5,6,44,2.8,8.8,19,8,3,1,0,0
Trey Williams,IND,2,2,12,6,6,0,0,0,0,0,,0,,0,0,0,0
Antone Smith,CHI,5,1,11,2.2,11,0,0,0,0,0,,0,,0,0,0,0
Bernard Pierce,JAC,7,6,11,1.6,1.8,0,3,5,7,1,2.3,6,1,0,0,0,0
Zach Line,MIN,16,6,10,0.6,1.7,2,6,9,95,5.9,15.8,49,14,4,1,0,0
Darrel Young,WAS,16,6,10,0.6,1.7,0,6,6,22,1.4,3.7,8,3.3,0,0,1,0
Austin Johnson,NOR,10,4,9,0.9,2.3,1,5,8,30,3,6,12,4.4,3,0,0,0
Will Johnson,PIT,16,4,7,0.4,1.8,1,2,4,16,1,8,11,2.5,1,0,0,0
Terrence Magee,BAL,4,2,5,1.3,2.5,0,1,1,2,0.5,2,2,0,0,0,0,0
Rod Smith,DAL,11,2,5,0.5,2.5,0,1,2,6,0.5,6,6,5,1,0,0,0
Rex Burkhead,CIN,16,4,4,0.3,1,0,10,15,94,5.9,9.4,27,2.8,4,1,1,1
Cierre Wood,BUF,2,2,3,1.5,1.5,0,1,1,-6,-3,-6,-6,-1,0,0,0,0
Kyle Juszczyk,BAL,16,2,3,0.2,1.5,0,41,56,321,20.1,7.8,39,6.7,17,4,0,0
Isaiah Pead,LAR,2,2,3,1.5,1.5,0,0,0,0,0,,0,,0,0,1,1
Corey Grant,JAC,6,6,2,0.3,0.3,0,2,3,13,2.2,6.5,8,8,0,0,1,1
Tommy Bohanon,NYJ,16,2,2,0.1,1,0,4,8,56,3.5,14,23,10,3,0,0,0
Tyler Varga,IND,3,1,2,0.7,2,0,1,2,18,6,18,18,18,1,0,0,0
Michael Burton,DET,16,4,2,0.1,0.5,0,6,6,39,2.4,6.5,12,5.3,3,1,0,0
Jerome Felton,BUF,16,1,2,0.1,2,0,1,2,12,0.8,12,12,8,0,0,0,0
Kendall Hunter,NOR,2,1,2,1,2,0,0,0,0,0,,0,,0,0,0,0
George Winn,DET,7,4,1,0.1,0.3,0,0,0,0,0,,0,,0,0,0,0
Will Tukuafu,SEA,14,4,1,0.1,0.3,1,1,1,7,0.5,7,7,5,1,1,1,1
Aaron Ripkowski,GNB,15,0,0,0,,0,1,1,18,1.2,18,18,15,1,0,0,0
Anthony Sherman,KAN,16,1,0,0,0,0,4,5,34,2.1,8.5,18,9.8,1,0,0,0
Roosevelt Nix,PIT,15,0,0,0,,0,2,3,16,1.1,8,10,5.5,1,0,0,0
Patrick DiMarco,ATL,16,1,0,0,0,0,13,17,110,6.9,8.5,19,4,9,2,0,0
Malcolm Johnson,CLE,12,0,0,0,,0,4,6,15,1.3,3.8,8,4.8,0,0,0,0
Jorvorskie Lane,TAM,16,1,0,0,0,0,2,2,13,0.8,6.5,8,6,0,0,0,0
Marcus Murphy,NOR,13,1,0,0,0,0,0,0,0,0,,0,,0,0,0,0
Tyler Clutts,DAL,16,0,0,0,,0,1,1,4,0.3,4,4,5,0,0,0,0
Glenn Winston,CLE,3,1,-8,-2.7,-8,0,0,0,0,0,,0,,0,0,1,1
