Name,Team,G,Rec,Tgt,RecYds,RecY/G,RecAvg,RecLng,YAC,1stD,RecTD,KR,KRYds,KRAvg,KRLong,KRTD,PR,PRYds,PRAvg,PRLong,PRTD,Fum,FumL
Julio Jones,ATL,16,136,203,1871,116.9,13.8,70,5,93,8,0,0,0,0,0,0,0,0,0,0,3,1
Antonio Brown,PIT,16,136,193,1834,114.6,13.5,59,4.3,84,10,0,0,,0,0,22,212,9.6,71,1,1,1
DeAndre Hopkins,HOU,16,111,192,1521,95.1,13.7,61,1.6,83,11,0,0,0,0,0,0,0,0,0,0,1,0
Brandon Marshall,NYJ,16,109,173,1502,93.9,13.8,69,3.8,76,14,0,0,0,0,0,0,0,0,0,0,3,2
Odell Beckham Jr.,NYG,15,96,158,1450,96.7,15.1,87,6.1,67,13,0,0,,0,0,2,26,13,21,0,2,0
Allen Robinson,JAC,16,80,151,1400,87.5,17.5,90,4,61,14,0,0,0,0,0,0,0,0,0,0,0,0
Demaryius Thomas,DEN,16,105,177,1304,81.5,12.4,72,4.7,63,6,0,0,0,0,0,0,0,0,0,0,2,2
A.J. Green,CIN,16,86,132,1297,81.1,15.1,80,3.6,63,10,0,0,0,0,0,0,0,0,0,0,1,1
Larry Fitzgerald,ARI,16,109,145,1215,75.9,11.1,44,4.3,65,9,0,0,0,0,0,0,0,0,0,0,2,2
Calvin Johnson,DET,16,88,149,1214,75.9,13.8,57,3.1,65,9,0,0,0,0,0,0,0,0,0,0,1,1
Mike Evans,TAM,15,74,148,1206,80.4,16.3,68,3.3,63,3,0,0,0,0,0,0,0,0,0,0,1,1
Jarvis Landry,MIA,16,110,166,1157,72.3,10.5,50,5.3,60,4,13,321,24.7,50,0,36,356,9.9,69,1,0,0
Brandin Cooks,NOR,16,84,129,1138,71.1,13.5,71,4.6,45,9,0,0,,0,0,2,12,6,6,0,1,0
Emmanuel Sanders,DEN,15,76,137,1135,75.7,14.9,75,5,51,6,1,13,13,13,0,17,103,6.1,14,0,1,1
T.Y. Hilton,IND,16,69,134,1124,70.3,16.3,87,5.6,49,5,0,0,,0,0,4,16,4,10,0,1,0
Jeremy Maclin,KAN,15,87,124,1088,72.5,12.5,61,3.8,49,8,0,0,,0,0,2,13,6.5,11,0,2,1
Amari Cooper,OAK,16,72,130,1070,66.9,14.9,68,5.3,45,6,0,0,,0,0,8,41,5.1,18,0,1,1
Doug Baldwin,SEA,16,78,103,1069,66.8,13.7,80,5.2,47,14,0,0,0,0,0,0,0,0,0,0,1,0
Sammy Watkins,BUF,13,60,96,1047,80.5,17.5,63,2.8,41,9,0,0,0,0,0,0,0,0,0,0,0,0
Allen Hurns,JAC,15,64,105,1031,68.7,16.1,80,5.2,48,10,0,0,0,0,0,0,0,0,0,0,2,1
Eric Decker,NYJ,15,80,132,1027,68.5,12.8,35,2.3,60,12,0,0,,0,0,1,11,11,11,0,1,1
John Brown,ARI,15,65,101,1003,66.9,15.4,68,4.9,49,7,0,0,0,0,0,0,0,0,0,0,1,1
Jordan Matthews,PHI,16,85,128,997,62.3,11.7,78,5.1,44,8,0,0,0,0,0,0,0,0,0,0,2,1
Willie Snead,NOR,15,69,101,984,65.6,14.3,63,5.1,44,3,0,0,0,0,0,0,0,0,0,0,2,1
Travis Benjamin,CLE,16,68,125,966,60.4,14.2,61,5.1,39,5,0,0,,0,0,28,324,11.6,78,1,1,1
Kamar Aiken,BAL,16,75,127,944,59,12.6,48,2.5,53,5,0,0,0,0,0,0,0,0,0,0,1,1
Michael Crabtree,OAK,16,85,146,922,57.6,10.8,38,3.3,45,9,0,0,0,0,0,0,0,0,0,0,1,0
James Jones,GNB,16,50,99,890,55.6,17.8,65,5.3,39,8,0,0,0,0,0,0,0,0,0,0,1,0
Michael Floyd,ARI,15,52,89,849,56.6,16.3,60,4,40,6,0,0,0,0,0,0,0,0,0,0,0,0
Terrance Williams,DAL,16,52,93,840,52.5,16.2,42,5.4,36,3,1,9,9,9,0,0,0,,0,0,0,0
Randall Cobb,GNB,16,79,129,829,51.8,10.5,53,5.7,42,6,0,0,,0,0,4,10,2.5,10,0,0,0
Marvin Jones,CIN,16,65,103,816,51,12.6,47,4.5,33,4,0,0,0,0,0,0,0,0,0,0,0,0
Golden Tate,DET,16,90,128,813,50.8,9,43,6.1,50,6,1,26,26,26,0,20,149,7.5,23,0,1,1
Alshon Jeffery,CHI,9,54,94,807,89.7,14.9,50,3.5,43,4,0,0,0,0,0,0,0,0,0,0,1,0
Rueben Randle,NYG,16,57,90,797,49.8,14,72,3.6,35,8,0,0,0,0,0,0,0,0,0,0,0,0
Anquan Boldin,SFO,14,69,111,789,56.4,11.4,51,4.2,35,4,0,0,0,0,0,0,0,0,0,0,1,1
Pierre Garcon,WAS,16,72,111,777,48.6,10.8,39,2.3,43,6,0,0,0,0,0,0,0,0,0,0,0,0
Martavis Bryant,PIT,11,50,92,765,69.5,15.3,88,6.7,25,6,0,0,0,0,0,0,0,0,0,0,1,1
Markus Wheaton,PIT,16,44,79,749,46.8,17,72,3.6,32,5,5,105,21,28,0,0,0,,0,0,0,0
Ted Ginn Jr.,CAR,15,44,96,739,49.3,16.8,74,5,36,10,1,8,8,8,0,27,277,10.3,37,0,0,0
Donte Moncrief,IND,16,64,105,733,45.8,11.5,33,4.1,40,6,1,5,5,5,0,0,0,,0,0,0,0
Keenan Allen,SDG,8,67,89,725,90.6,10.8,38,3.8,34,4,0,0,,0,0,3,5,1.7,5,0,0,0
Stefon Diggs,MIN,13,52,84,720,55.4,13.8,40,5.7,31,4,1,22,22,22,0,0,0,,0,0,2,0
Julian Edelman,NWE,9,61,88,692,76.9,11.3,59,5.3,37,7,0,0,,0,0,10,81,8.1,19,0,1,1
Jermaine Kearse,SEA,16,49,68,685,42.8,14,50,4.5,32,5,0,0,0,0,0,0,0,0,0,0,1,0
Kenny Britt,LAR,16,36,72,681,42.6,18.9,60,6.1,29,3,0,0,0,0,0,0,0,0,0,0,0,0
Steve Smith Sr.,BAL,7,46,73,670,95.7,14.6,50,5.6,28,3,0,0,,0,0,2,32,16,22,0,0,0
Tyler Lockett,SEA,16,51,69,664,41.5,13,49,4.9,31,6,33,852,25.8,105,1,40,379,9.5,66,1,0,0
Torrey Smith,SFO,16,33,62,663,41.4,20.1,76,6.9,23,4,0,0,0,0,0,0,0,0,0,0,0,0
Rishard Matthews,MIA,11,43,61,662,60.2,15.4,53,5.7,31,4,0,0,,0,0,1,9,9,9,0,0,0
Nate Washington,HOU,14,47,94,658,47,14,49,3.4,33,4,0,0,0,0,0,0,0,0,0,0,0,0
Danny Amendola,NWE,14,65,87,648,46.3,10,41,4,32,3,8,172,21.5,29,0,23,276,12,82,0,0,0
Jamison Crowder,WAS,16,59,78,604,37.8,10.2,44,5.8,34,2,1,13,13,13,0,30,158,5.3,16,0,2,0
Malcom Floyd,SDG,15,30,69,561,37.4,18.7,70,3.2,19,3,0,0,0,0,0,0,0,0,0,0,1,1
Robert Woods,BUF,14,47,80,552,39.4,11.7,37,2.9,27,3,0,0,0,0,0,0,0,0,0,0,2,1
Dorial Green-Beckham,TEN,16,32,67,549,34.3,17.2,47,4.2,30,4,0,0,0,0,0,0,0,0,0,0,0,0
Vincent Jackson,TAM,10,33,63,543,54.3,16.5,36,3.4,28,3,0,0,0,0,0,0,0,0,0,0,0,0
Cole Beasley,DAL,16,52,75,536,33.5,10.3,30,5.9,31,5,0,0,,0,0,12,69,5.8,22,0,1,1
DeSean Jackson,WAS,9,30,49,528,58.7,17.6,77,5.3,15,4,1,8,8,8,0,2,-5,-2.5,2,0,0,0
Brian Hartline,CLE,12,46,77,523,43.6,11.4,41,3.3,30,2,0,0,0,0,0,0,0,0,0,0,1,0
Marques Colston,NOR,13,45,67,520,40,11.6,53,4.3,26,4,0,0,0,0,0,0,0,0,0,0,0,0
Brandon LaFell,NWE,11,37,74,515,46.8,13.9,54,6.7,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Roddy White,ATL,16,43,70,506,31.6,11.8,25,2.6,27,1,0,0,,0,0,0,0,,0,0,0,0
Andre Johnson,IND,16,41,77,503,31.4,12.3,35,3.7,31,4,0,0,0,0,0,0,0,0,0,0,0,0
Stevie Johnson,SDG,10,45,65,497,49.7,11,34,5.9,29,3,0,0,0,0,0,0,0,0,0,0,1,0
DeVante Parker,MIA,14,26,50,494,35.3,19,49,4.4,20,3,0,0,0,0,0,0,0,0,0,0,0,0
Dontrelle Inman,SDG,14,35,63,486,34.7,13.9,68,5,21,3,0,0,0,0,0,0,0,0,0,0,2,1
Jerricho Cotchery,CAR,14,39,54,485,34.6,12.4,59,4.9,26,3,0,0,0,0,0,0,0,0,0,0,0,0
Cecil Shorts III,HOU,11,42,75,484,44,11.5,42,5.3,27,2,0,0,,0,0,9,70,7.8,17,0,2,1
Davante Adams,GNB,13,50,94,483,37.2,9.7,40,3,20,1,0,0,0,0,0,0,0,0,0,0,0,0
Seth Roberts,OAK,16,32,55,480,30,15,43,4.2,21,5,2,47,23.5,24,0,0,0,,0,0,0,0
Mike Wallace,MIN,16,39,72,473,29.6,12.1,34,4.4,27,2,0,0,0,0,0,0,0,0,0,0,0,0
Devin Funchess,CAR,16,31,63,473,29.6,15.3,52,3.7,24,5,0,0,0,0,0,0,0,0,0,0,1,1
Tavon Austin,LAR,16,52,87,473,29.6,9.1,66,6.9,21,5,3,16,5.3,7,0,34,268,7.9,75,1,1,1
Marquess Wilson,CHI,11,28,51,464,42.2,16.6,50,6.9,20,1,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Coleman,NOR,16,30,49,454,28.4,15.1,31,4.2,22,2,0,0,0,0,0,0,0,0,0,0,0,0
Albert Wilson,KAN,14,35,57,451,32.2,12.9,44,6.4,19,2,0,0,0,0,0,0,0,0,0,0,0,0
Chris Hogan,BUF,16,36,59,450,28.1,12.5,46,3,18,2,0,0,0,0,0,0,0,0,0,0,0,0
Corey Brown,CAR,14,31,54,447,31.9,14.4,39,2.8,24,4,0,0,0,0,0,0,0,0,0,0,0,0
Jarius Wright,MIN,16,34,50,442,27.6,13,52,5,25,0,0,0,0,0,0,0,0,0,0,0,1,1
Kenny Stills,MIA,16,27,63,440,27.5,16.3,47,4.1,18,3,0,0,0,0,0,0,0,0,0,0,0,0
Harry Douglas,TEN,14,36,72,411,29.4,11.4,51,3.6,22,2,0,0,,0,0,11,73,6.6,18,0,0,0
Kendall Wright,TEN,10,36,60,408,40.8,11.3,52,4.5,21,3,0,0,0,0,0,0,0,0,0,0,0,0
Dez Bryant,DAL,9,31,72,401,44.6,12.9,51,4.1,18,3,0,0,0,0,0,0,0,0,0,0,0,0
Dwayne Harris,NYG,15,36,57,396,26.4,11,38,3.8,19,4,22,631,28.7,100,1,34,341,10,80,1,0,0
Quinton Patton,SFO,16,30,57,394,24.6,13.1,41,7.1,15,1,7,157,22.4,35,0,0,0,,0,0,0,0
Mohamed Sanu,CIN,16,33,49,394,24.6,11.9,52,6.4,17,0,1,2,2,2,0,0,0,,0,0,1,0
Bryan Walters,JAC,11,32,45,368,33.5,11.5,31,3.8,20,1,4,80,20,28,0,8,30,3.8,14,0,0,0
Jeremy Butler,BAL,8,31,44,363,45.4,11.7,41,4.8,17,0,0,0,0,0,0,0,0,0,0,0,1,0
Chris Givens,BAL,15,20,54,353,23.5,17.7,48,2.9,13,1,0,0,0,0,0,0,0,0,0,0,0,0
Lance Moore,DET,14,29,43,337,24.1,11.6,42,2.1,20,4,0,0,,0,0,2,1,0.5,1,0,1,1
Riley Cooper,PHI,16,21,41,327,20.4,15.6,62,3.3,15,2,2,28,14,16,0,0,0,,0,0,0,0
Leonard Hankerson,BUF,8,26,46,327,40.9,12.6,55,4.5,19,3,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Enunwa,NYJ,12,22,46,315,26.3,14.3,48,6.8,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Darrius Heyward-Bey,PIT,16,21,39,314,19.6,15,66,3.4,11,2,0,0,0,0,0,0,0,0,0,0,0,0
Josh Huff,PHI,15,27,40,312,20.8,11.6,41,6.7,16,3,21,498,23.7,49,0,0,0,,0,0,0,0
Marc Mariani,CHI,16,22,33,300,18.8,13.6,26,6.3,19,0,16,418,26.1,47,0,29,192,6.6,20,0,0,0
J.J. Nelson,ARI,11,11,27,299,27.2,27.2,64,5,11,2,0,0,,0,0,4,13,3.3,11,0,0,0
Nelson Agholor,PHI,13,23,44,283,21.8,12.3,53,4.1,11,1,0,0,0,0,0,0,0,0,0,0,1,1
Andrew Hawkins,CLE,8,27,43,276,34.5,10.2,25,4.7,10,0,0,0,0,0,0,0,0,0,0,0,1,1
Keshawn Martin,NWE,9,24,37,269,29.9,11.2,39,2.9,14,2,10,257,25.7,75,0,8,92,11.5,21,0,0,0
Ryan Grant,WAS,16,23,42,268,16.8,11.7,35,4,18,2,0,0,0,0,0,0,0,0,0,0,0,0
Justin Hunter,TEN,9,22,31,264,29.3,12,29,1.8,12,1,0,0,0,0,0,0,0,0,0,0,0,0
Adam Humphries,TAM,13,27,40,260,20,9.6,27,4.7,18,1,0,0,0,0,0,0,0,0,0,0,0,0
Brice Butler,DAL,7,12,26,258,36.9,21.5,67,8.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Taylor Gabriel,CLE,13,28,48,241,18.5,8.6,56,4.3,11,0,0,0,0,0,0,0,0,0,0,0,1,1
Eddie Royal,CHI,9,37,50,238,26.4,6.4,30,5.3,9,1,0,0,,0,0,1,16,16,16,0,0,0
Phillip Dorsett,IND,11,18,39,225,20.5,12.5,35,3.3,10,1,1,12,12,12,0,2,1,0.5,1,0,0,0
Joshua Bellamy,CHI,16,19,34,224,14,11.8,48,3.4,8,2,0,12,,12,0,0,0,,0,0,0,0
Miles Austin,PHI,11,13,31,224,20.4,17.2,39,5.1,9,1,0,0,0,0,0,0,0,0,0,0,0,0
Percy Harvin,BUF,5,19,30,218,43.6,11.5,51,4.8,10,1,5,108,21.6,25,0,0,0,,0,0,1,0
Greg Jennings,MIA,16,19,36,208,13,10.9,31,3.3,7,1,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Norwood,DEN,11,22,32,207,18.8,9.4,34,3.4,11,0,2,29,14.5,15,0,6,51,8.5,14,0,0,0
Griff Whalen,IND,14,19,26,205,14.6,10.8,38,2.8,11,1,9,244,27.1,50,0,12,85,7.1,22,0,1,1
Bennie Fowler,DEN,16,16,25,203,12.7,12.7,41,6.4,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Andre Holmes,OAK,16,14,33,201,12.6,14.4,49,3.2,9,4,0,0,0,0,0,0,0,0,0,0,0,0
Chris Conley,KAN,16,17,31,199,12.4,11.7,44,3.9,12,1,1,14,14,14,0,0,0,,0,0,0,0
Louis Murphy,TAM,6,10,18,198,33,19.8,54,4.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Javontee Herndon,SDG,8,24,33,195,24.4,8.1,21,4.7,8,0,7,157,22.4,34,0,11,81,7.4,18,0,0,0
Justin Hardy,ATL,9,21,36,194,21.6,9.2,23,3.1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Marqise Lee,JAC,10,15,32,191,19.1,12.7,30,6.5,11,1,0,0,0,0,0,0,0,0,0,0,0,0
Rashad Ross,WAS,13,8,13,184,14.2,23,71,7.4,5,1,28,684,24.4,101,1,0,0,,0,0,0,0
Stedman Bailey,LAR,8,12,25,182,22.8,15.2,68,5.5,6,1,1,28,28,28,0,0,0,,0,0,0,0
Kenbrell Thompkins,NYJ,7,17,33,165,23.6,9.7,43,4,7,0,1,17,17,17,0,0,0,,0,0,0,0
Jaelen Strong,HOU,10,14,24,161,16.1,11.5,42,4.1,9,3,0,0,0,0,0,0,0,0,0,0,0,0
Nick Williams,ATL,14,17,25,159,11.4,9.4,29,6.3,11,2,0,0,0,0,0,0,0,0,0,0,0,0
Bruce Ellington,SFO,13,13,19,153,11.8,11.8,44,8.5,4,0,26,665,25.6,40,0,19,137,7.2,36,0,1,0
Jeremy Kerley,NYJ,16,16,26,152,9.5,9.5,25,5.8,8,2,0,0,,0,0,48,411,8.6,58,0,0,0
Chris Matthews,BAL,13,13,25,151,11.6,11.6,21,2.7,9,1,0,0,0,0,0,0,0,0,0,0,0,0
Jaron Brown,ARI,16,11,23,144,9,13.1,39,2.3,8,1,0,0,0,0,0,0,0,0,0,0,0,0
Adam Thielen,MIN,16,12,18,144,9,12,30,4.3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Dobson,NWE,8,13,21,141,17.6,10.8,24,2.9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
De'Anthony Thomas,KAN,10,17,24,140,14,8.2,36,9,6,1,6,138,23,30,0,29,227,7.8,37,0,0,0
Ty Montgomery,GNB,6,15,19,136,22.7,9.1,31,6.6,6,2,7,218,31.1,46,0,0,0,,0,0,0,0
Andre Roberts,WAS,9,11,21,135,15,12.3,38,3.8,5,0,7,231,33,99,1,0,0,,0,0,0,0
TJ Jones,DET,10,10,18,132,13.2,13.2,29,4.5,5,1,5,106,21.2,34,0,7,59,8.4,28,0,0,0
Donteea Dye,TAM,10,11,30,132,13.2,12,44,3,8,1,2,37,18.5,19,0,0,0,,0,0,1,0
Keith Mumphery,HOU,16,14,32,129,8.1,9.2,26,1.1,5,0,14,338,24.1,41,0,36,280,7.8,20,0,0,0
Charles Johnson,MIN,11,9,13,127,11.5,14.1,35,2.8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Meredith,CHI,11,11,16,120,10.9,10.9,22,3.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Avant,KAN,16,15,24,119,7.4,7.9,20,3.6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Brenton Bersin,CAR,9,9,11,119,13.2,13.2,30,3.8,5,0,0,0,,0,0,0,0,,0,0,1,1
Darius Jennings,CLE,4,14,21,117,29.3,8.4,16,2.7,7,0,7,158,22.6,28,0,0,0,,0,0,1,0
Devin Smith,NYJ,10,9,28,115,11.5,12.8,22,1.8,5,1,1,21,21,21,0,0,0,,0,0,0,0
Devin Street,DAL,15,7,13,114,7.6,16.3,25,0.9,6,1,1,22,22,22,0,0,0,,0,0,1,1
Marlon Brown,BAL,10,14,30,112,11.2,8,22,3.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Jared Abbrederis,GNB,10,9,16,111,11.1,12.3,32,2,5,0,2,52,26,30,0,0,0,,0,0,1,0
Wes Welker,LAR,8,13,22,102,12.8,7.8,14,3.7,5,0,0,0,,0,0,2,23,11.5,13,0,0,0
Brian Quick,LAR,13,10,32,102,7.8,10.2,37,4.2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Rashad Greene,JAC,9,19,35,93,10.3,4.9,18,2.9,8,2,0,0,,0,0,18,301,16.7,73,1,0,0
Tyrell Williams,SDG,7,2,6,90,12.9,45,80,25.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Myles White,NYG,12,7,20,88,7.3,12.6,28,0.7,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Bradley Marquez,LAR,16,13,22,88,5.5,6.8,14,1.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeremy Ross,OAK,11,9,14,88,17.6,9.8,18,7.8,4,0,19,470,24.7,46,0,24,214,8.9,42,0,0,0
Deonte Thompson,CHI,7,2,3,81,11.6,40.5,45,3,2,0,14,409,29.2,74,0,0,0,,0,0,0,0
Marlon Moore,CLE,14,7,10,81,5.8,11.6,20,4.7,6,1,3,77,25.7,29,0,0,0,,0,0,0,0
Chris Owusu,NYJ,3,6,13,80,26.7,13.3,43,4,2,0,2,58,29,30,0,0,0,,0,0,0,0
Jeff Janis,GNB,16,2,12,79,4.9,39.5,46,15.5,2,0,14,406,29,70,0,0,0,,0,0,0,0
Corey Fuller,DET,12,4,9,76,6.3,19,48,3,3,0,0,0,,0,0,1,0,0,0,0,0,0
Andre Caldwell,DEN,14,10,22,72,5.1,7.2,24,0.1,4,2,7,162,23.1,29,0,0,0,,0,0,0,0
Ricardo Lockette,SEA,8,4,7,69,8.6,17.3,40,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Brown,BAL,6,6,11,64,10.7,10.7,31,4.3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Latimer,DEN,14,6,12,59,4.2,9.8,15,5.3,4,1,0,27,,27,0,0,0,,0,0,0,0
Brandon Tate,CIN,16,2,3,59,3.7,29.5,55,5,1,1,18,413,22.9,58,0,27,171,6.3,18,0,0,0
Marcus Easley,BUF,13,1,3,58,4.5,58,58,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Hakeem Nicks,NYG,6,7,14,54,9,7.7,19,3.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerome Simpson,SFO,6,5,19,54,9,10.8,16,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Dwayne Bowe,CLE,7,5,13,53,7.6,10.6,16,2.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston Parker,NYG,2,5,12,43,21.5,8.6,15,5.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Smith,SEA,7,3,5,43,6.1,14.3,21,10,2,0,0,0,,0,0,0,0,,0,0,0,0
Terrelle Pryor,CLE,3,1,8,42,14,42,42,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Greg Salas,BUF,2,3,5,41,20.5,13.7,20,4.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul Richardson,SEA,1,1,1,40,40,40,40,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Campanaro,BAL,4,5,6,35,8.8,7,11,5.4,1,0,3,79,26.3,29,0,3,49,16.3,21,0,0,0
Russell Shepard,TAM,13,3,9,28,2.2,9.3,18,-2.3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Turzilli,TEN,3,2,2,25,8.3,12.5,18,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
T.J. Graham,NOR,4,4,4,24,6,6,18,10.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquise Goodwin,BUF,2,2,2,24,12,12,14,-0.5,2,0,2,33,16.5,19,0,0,0,,0,0,0,0
Vincent Brown,SDG,1,1,2,22,22,22,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Geremy Davis,NYG,10,2,3,21,2.1,10.5,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DeAndrew White,SFO,4,2,2,18,4.5,9,10,2.5,2,0,6,142,23.7,30,0,1,4,4,4,0,0,0
Darren Waller,BAL,6,2,6,18,3,9,17,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Murphy,PIT,2,1,1,16,8,16,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucky Whitehead,DAL,15,6,8,16,1.1,2.7,8,3.2,1,0,16,452,28.3,79,0,19,110,5.8,28,0,0,0
Mario Alford,CIN,1,1,1,15,15,15,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandler Worthy,HOU,3,3,4,14,4.7,4.7,12,7.7,1,0,1,27,27,27,0,3,9,3,7,0,0,0
Eric Weems,ATL,16,1,1,11,0.7,11,11,5,1,0,15,403,26.9,50,0,19,221,11.6,41,0,0,0
Jonathan Krause,PHI,2,2,4,11,5.5,5.5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sammie Coates,PIT,6,1,2,11,1.8,11,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordarrelle Patterson,MIN,16,2,2,10,0.6,5,9,1.5,1,0,32,1019,31.8,101,2,0,0,,0,0,0,0
Ben Edwards,NYG,2,1,2,9,4.5,9,9,7,0,0,1,20,20,20,0,0,0,,0,0,0,0
Rod Streater,OAK,1,1,1,8,8,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tre McBride,TEN,7,2,4,8,1.1,4,7,-4,1,1,10,190,19,31,0,0,0,,0,0,0,0
Kasen Williams,SEA,2,1,1,8,4,8,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Harper,NWE,5,1,3,6,1.2,6,6,1,0,0,0,0,,0,0,3,17,5.7,10,0,0,0
Brittan Golden,ARI,14,1,1,5,0.4,5,5,0,1,0,0,0,,0,0,3,16,5.3,10,0,0,0
Seyi Ajirotutu,PHI,13,1,3,4,0.3,4,4,1,0,0,1,0,0,0,0,0,0,,0,0,0,0
Marcus Thigpen,OAK,9,0,0,0,0,,0,,0,0,18,330,18.3,31,0,19,119,6.3,16,0,0,0
Damaris Johnson,NWE,1,0,0,0,0,,0,,0,0,0,0,,0,0,2,3,1.5,3,0,0,0
Matthew Slater,NWE,16,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tony Washington,JAC,4,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seantavius Jones,NOR,3,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Hazel,MIA,5,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vince Mayle,DAL,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rico Richardson,TEN,5,0,5,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Norwood,CAR,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaelin Clay,BAL,7,0,0,0,0,0,0,0,0,0,14,343,24.5,39,0,23,244,10.6,82,1,,
Walt Powell,BUF,2,0,0,0,0,0,0,0,0,0,3,77,25.7,32,0,1,16,16,16,0,0,0
Frankie Hammond Jr.,KAN,9,0,0,0,0,0,0,0,0,0,0,0,,0,0,14,115,8.2,29,0,0,0
Quan Bray,IND,9,0,0,0,0,0,0,0,0,0,21,570,27.1,60,0,21,166,7.9,33,0,0,0
Jacoby Jones,PIT,9,0,0,0,0,0,0,0,0,0,18,413,22.9,36,0,11,15,1.4,14,0,0,0
Devin Hester,ATL,5,0,0,0,0,0,0,0,0,0,9,235,26.1,35,0,8,34,4.3,11,0,0,0
Denarius Moore,BUF,6,0,0,0,0,0,0,0,0,0,5,70,14,20,0,5,77,15.4,27,0,0,0
